timestamp_start,local_timestamp_start,duration,stride_time_R,stride_time_cv,stance_dur_R,swing_dur_R,duty_fac_R,duty_fac_cv,ly_ML,ly_AP,rms_AP,freqd_ML,ent_rat_R
1542652992.37939,19-Nov-2018 13:43:12,8,1.05822518507694,0.0798178000597993,0.678565479523057,0.379659705553884,0.641229758176394,0.0777236577789333,NaN,NaN,0.134048440303276,0.669789823307353,NaN
1542653380.37939,19-Nov-2018 13:49:40,288,1.034541279323,0.0934969727728323,0.651443109232939,0.383098170090064,0.629692717200457,0.0656609053470547,0.0162591240196179,0.0170429194099955,0.155814159386355,0.50761759126091,2.81335111448317
1542653768.37939,19-Nov-2018 13:56:08,112,0.98580993591499,0.0620680057688089,0.629555433303509,0.356254502611481,0.638617455928947,0.0467259708044345,0.0252238090242922,0.0112924387334529,0.166753420198959,0.490469086699784,2.25618250233717
1542656688.37939,19-Nov-2018 14:44:48,32,1.03937294406759,0.0790370822322847,0.657095300506558,0.382277643561034,0.632203584148546,0.0591650482880507,NaN,NaN,0.164337348994262,0.542393503379542,3.43194510621246
1542656824.37939,19-Nov-2018 14:47:04,32,1.01562474573086,0.0586040984314499,0.659072848504528,0.356551897226337,0.648933428685066,0.0444150888715682,NaN,NaN,0.145928831149529,0.571173006855333,4.370244341366
1542656920.37939,19-Nov-2018 14:48:40,12,1.08077428167564,0.0783372292668526,0.698934049559361,0.381840232116284,0.646697521776449,0.0522357182181984,NaN,NaN,0.118094692991127,0.574467743215824,NaN
1542656972.37939,19-Nov-2018 14:49:32,216,1.06961523087768,0.107077737252309,0.665958083383097,0.403657147494587,0.622614622677575,0.0790804845577473,0.0203334559482757,0.0165639147704696,0.146569315439726,0.514769499751764,2.86341859459784
1542657192.37939,19-Nov-2018 14:53:12,8,1.26480559966291,0.101859282651658,0.780304254625933,0.484501345036977,0.61693611637543,0.0772822522886182,NaN,NaN,0.0999231430996229,0.611205610543085,NaN
1542657328.37939,19-Nov-2018 14:55:28,4,1.19664928691564,0.0591457598355075,0.771137683206887,0.425511603708757,0.644414108326166,0.0248788398964152,NaN,NaN,0.0922542133476895,0.571488862452666,NaN
1542657408.37939,19-Nov-2018 14:56:48,116,1.09170856300582,0.0843588098661477,0.704389903766777,0.387318659239043,0.645217897556256,0.0337721593909038,0.00786039003393912,0.0126733747449255,0.115484981068656,0.552833439321005,7.31713084922283
1542657528.37939,19-Nov-2018 14:58:48,100,1.06084893263951,0.0711979611557969,0.681570856694565,0.379278075944943,0.642476827495826,0.0599900000550218,-0.00486252667135958,0.0191462846204981,0.117132811053467,0.51603404306732,3.6387944881011
1542657676.37939,19-Nov-2018 15:01:16,8,1.00549572955672,0.0409646476170004,0.639530893681136,0.365964835875585,0.636035415051516,0.0395148983397214,NaN,NaN,0.142408364578793,0.544592853893114,NaN
1542657688.37939,19-Nov-2018 15:01:28,12,1.07492404604435,0.129049436843969,0.634770676484817,0.440153369559529,0.590526073745149,0.0827930253187342,NaN,NaN,0.121007219118041,0.591951440089839,NaN
1542657792.37939,19-Nov-2018 15:03:12,4,1.15009057483926,0.168091938864406,0.757686503783306,0.392404071055952,0.658805941340058,0.0089933187503366,NaN,NaN,0.108599376037232,0.614466810311591,NaN
1542657880.37939,19-Nov-2018 15:04:40,24,1.02433793013523,0.0552895465319499,0.66771048387917,0.35662744625606,0.651845903813228,0.0325199727679214,NaN,NaN,0.123080703596879,0.613918014635019,NaN
1542657908.37939,19-Nov-2018 15:05:08,84,1.04923738135815,0.0796275569473607,0.651839294338234,0.397398087019919,0.62125054436631,0.0563677113594444,-0.00892558567158297,-0.000412081717132274,0.131738292185254,0.531833660226868,2.62764234358397
1542657996.37939,19-Nov-2018 15:06:36,8,1.03710361148101,0.0197362830809432,0.700130530165057,0.336973081315951,0.675082530245223,0.0250178158873548,NaN,NaN,0.100526349381086,0.601229316120923,NaN
1542658008.37939,19-Nov-2018 15:06:48,20,1.08341653026734,0.057479101876924,0.709577935428076,0.373838594839259,0.654944719417366,0.0337880448047365,NaN,NaN,0.0953564592762699,0.597931062481306,NaN
1542658548.37939,19-Nov-2018 15:15:48,12,1.10393412274722,0.0724676481833118,0.707457343053855,0.396476779693365,0.640851051232383,0.0302343656675516,NaN,NaN,0.0927729197373986,0.602528774030913,NaN
