timestamp_start,local_timestamp_start,transitionType,transitionLabel,sittingDuration,standingDuration,transitionTime,JerkCC,JerkHorz,P5_accel_cc,P50_accel_cc,P95_accel_cc,P5_accel_horz,P50_accel_horz,P95_accel_horz,rangeCC,rangeHorz,SEF,totalPowerCC,totalPowerHorz,F50_CC,F95_CC,F50_Horz,F95_Horz,ApEn_CC,ApEn_Horz,standingJerk,standingRange,standingF50
1549478792.13516,06-Feb-2019 13:46:32,Sit to Stand,2,156,32,1.92123436927795,0.385061110527858,0.265074855582456,-0.2374838530318,-0.114343233192303,0.908625338901849,0.380041061988669,1.01902560492899,1.08453888216605,1.27633913996898,0.740752719554489,12.5618597318106,0.197891284861682,0.870326174859986,0.150057931652622,0.428817938025843,0.0801973233281631,0.216914021563845,0.152666030052618,0.114076421532717,1.54577817487628,1.2087339045263,0.106883619885965
1549479036.13516,06-Feb-2019 13:50:36,Stand to Sit,1,788,12,2.85561513900757,0.441449730121026,0.469542694773339,-0.155506941299861,0.502386524227054,1.01510855573006,0.138691378148701,0.844223648482024,1.07569651192365,1.21091630759174,0.974870333234399,11.5966780754894,0.425122898655609,0.641490578252155,0.0838048084101655,0.231871173174859,0.0826574100823888,0.232349994709628,0.0814342485884094,0.182029149736624,0.462423447187013,1.14150180774455,0.0848824329187246
1549480376.13516,06-Feb-2019 14:12:56,Sit to Stand,2,40,8,2.37751007080078,0.91985986377886,0.677920260911835,-0.37211074452149,0.500019024935931,1.24867477121921,0.205058066530299,0.844283934086925,1.10078635178491,1.69135691534456,1.05711929666179,11.7634922408992,0.503676557950683,0.618750332617824,0.0949295342280832,0.267378068035376,0.0829179596951083,0.230839336019693,0.209808287752533,0.244846694864844,0.796311233959197,1.25374682241676,0.0923290760644356
1549480436.13516,06-Feb-2019 14:13:56,Sit to Stand,2,308,4,2.62427258491516,0.280691382223522,0.175584332361658,0.145906381821152,0.523656271162735,0.922298934670109,0.449058106435573,0.929936663669092,1.02543784831915,0.851285077820889,0.59086661849959,11.2659945547881,0.380929638139404,0.687959302095272,0.0813068579971756,0.220870681514955,0.0803734871547344,0.21771705603985,0.0691174202958396,0.0774090647091987,0.426894533858469,0.757873925321607,0.0825781040331285
1549480772.13516,06-Feb-2019 14:19:32,Stand to Sit,1,120,4,1.34435844421387,0.21036306434275,0.215573164350761,0.0937607575109,0.13449330257731,0.406775806754217,0.97252419760334,1.01373830912031,1.05840296171006,0.400532839053793,0.117830228567677,8.40335706559798,0.0375364457381118,1.02794317899049,0.0764179804646274,0.191048170100132,0.0796792748199599,0.214894617322063,0.132101134241602,0.14723079585105,0.745901115342827,0.584189763059532,0.0845837907414178
1549480772.13516,06-Feb-2019 14:19:32,Sit to Stand,2,120,4,2.64291548728943,0.559322896496576,0.455595930417156,0.170106368541535,0.638360549767818,1.17766488289355,0.247008667044043,0.750722465617499,1.03177416573652,1.14578078728101,0.887880705847081,11.3337682094588,0.466873696703815,0.625115671424971,0.0863611685118234,0.262854097513495,0.0807730882575199,0.222143886718173,0.202089113605892,0.244950312097561,1.60919481418452,1.03811413576538,0.0908174682222052
1549481208.13516,06-Feb-2019 14:26:48,Stand to Sit,1,1056,4,2.31718182563782,2.18933343787912,1.0430279545618,-1.04377090181462,0.479293779734107,1.2582362473586,0.0683893730922338,0.669677128664297,1.10683808759246,2.4561551446933,1.19348927531554,11.7184967647432,0.725803823803874,0.520772579642488,0.106869478973919,0.318310305315016,0.110870407390523,0.430733794970706,0.270726857237415,0.31945720598267,0.599798721658551,0.444119589229343,0.0901170445435348
1549482468.13516,06-Feb-2019 14:47:48,Stand to Sit,1,100,4,2.12457132339478,0.492046203842841,0.237834443921434,-0.226574842076381,-0.123483932229794,1.02761578554556,0.504661265109853,1.01667402819055,1.08504650583483,1.32660985587843,0.760345537404642,12.2725651750746,0.243567543633113,0.844192300064394,0.0944308357514522,0.275000622365631,0.081393006813952,0.221771550233297,0.108653851560775,0.153719964831139,1.00416214870577,0.905084153781662,0.0825948494095223
1549482468.13516,06-Feb-2019 14:47:48,Sit to Stand,2,100,8,2.21686744689941,0.455594896782152,0.4870472530423,-0.377926501841944,-0.101987015900189,1.15035013786964,0.548102232908352,0.946728113862231,1.16668799582965,1.59037948527811,0.77975377096003,12.5744087983347,0.346829130312637,0.787144826965984,0.0992477899157292,0.277881948885677,0.0814487401048543,0.223124126826912,0.0691601584199371,0.229927895694805,1.28148289409877,1.00247928028732,0.0853855712171175
1549482668.13516,06-Feb-2019 14:51:08,Stand to Sit,1,2216,4,2.15588068962097,1.79180870656073,1.46070435854459,-0.742510522243768,-0.276614425251159,1.98166919163985,0.112272613475288,0.781314762706657,1.01630052885774,2.86103201999756,0.975354892521081,12.1908115252994,0.965634982408952,0.52688650173203,0.117265652861322,0.356557461328418,0.0939447349858214,0.359497467110057,0.260764329445435,0.392574082213707,1.71848472661861,0.718083578541856,0.0969285394803178
