timestamp_start,local_timestamp_start,transitionType,transitionLabel,sittingDuration,standingDuration,transitionTime,JerkCC,JerkHorz,P5_accel_cc,P50_accel_cc,P95_accel_cc,P5_accel_horz,P50_accel_horz,P95_accel_horz,rangeCC,rangeHorz,SEF,totalPowerCC,totalPowerHorz,F50_CC,F95_CC,F50_Horz,F95_Horz,ApEn_CC,ApEn_Horz,standingJerk,standingRange,standingF50
1543263245.81946,26-Nov-2018 15:14:05,Stand to Sit,1,612,32,1.44144153594971,1.08755658503248,0.772285059311158,-0.263980091274534,0.339733402821694,0.970649904680037,0.213177617136004,0.928144059360928,1.07817499983734,1.26591622094226,0.880479029750823,12.1927115606544,0.344417395451953,0.667159356810676,0.0899383862784949,0.242364762807164,0.0891848492871896,0.249562247125934,0.0877807942175799,0.178235774458259,1.66835263429282,1.44949452008546,0.0989524704150181
1543263245.81946,26-Nov-2018 15:14:05,Sit to Stand,2,612,4,3.25037264823914,0.21078381591863,0.246778197864604,-0.070839120269374,0.489716804378313,0.957141143802005,0.277214695538366,0.882553458103286,1.11081602524766,1.04366879469795,0.876847121301851,11.7323769129085,0.372154840854655,0.635323795817313,0.0827310619564377,0.225812190417405,0.0800997884548234,0.216415077827693,0.0372604861942687,0.128869583206285,0.416036293233909,0.84701282987805,0.0858386148637979
1543264205.81946,26-Nov-2018 15:30:05,Stand to Sit,1,2420,8,2.89156627655029,1.53205507848397,1.12519673045507,-0.461538864688664,-0.0968030406596192,1.3386582703503,0.161491742123668,0.853192013707372,1.20462109466759,1.95942345426906,1.17434646644665,11.5974876497526,0.431528055776624,0.658202377206912,0.103064689919746,0.368521955761134,0.0809469807166233,0.239940984055997,0.367416557645786,0.413660062840029,1.1941495950695,0.783300096474267,0.089837086007304
1543264205.81946,26-Nov-2018 15:30:05,Sit to Stand,2,2420,8,2.73092365264893,0.985901414727631,0.520705199501818,-0.433480354892194,0.120038488731928,1.19313483321205,0.16334362637274,0.853920816403973,0.947591855926677,1.72575018374191,0.901816032972755,11.6629386952967,0.479419275766392,0.595845062845441,0.0860937467847493,0.259998762233827,0.0806772958944842,0.226032874596904,0.194360348786752,0.238408149288914,0.924848549671819,0.689344931992831,0.0861146880387327
1543266681.81946,26-Nov-2018 16:11:21,Stand to Sit,1,800,8,2.08835339546204,1.19536341136351,1.04357587645119,-0.375345623084687,-0.0864723779535562,1.26862476309944,0.17754536017613,0.86478932320602,1.20888147236606,1.72502038951247,1.18523539010715,11.5564796519865,0.400264519552029,0.649303252470728,0.114187210058661,0.347914596292511,0.0865083171821087,0.251563641891002,0.234787369049083,0.286567044305339,0.838502260741932,0.772758648785054,0.0859323051735014
1543266681.81946,26-Nov-2018 16:11:21,Sit to Stand,2,800,20,4.48717951774597,0.768771167466153,0.713498559922103,-0.511090650165984,0.81646936886469,1.14912219967489,0.152192082010314,0.541471605346798,0.975534272907874,1.82997502178998,0.965495269789444,10.2975646304116,0.602364316454236,0.411650730604718,0.0836123963800587,0.231458364381661,0.0820185666336765,0.230522246225876,0.183474661181717,0.349296207336955,0.817126861189636,0.611780211030555,0.0891337364561947
1543267685.81946,26-Nov-2018 16:28:05,Stand to Sit,1,392,4,3.28291440010071,0.497296568585869,0.303936234191948,-0.361173359728634,0.448956543741802,1.01207759127059,0.236132122973251,0.874125840794487,1.09585168399279,1.5457728028801,1.06279158545117,12.7921636531237,0.388522454207344,0.618790389663251,0.0851870170421248,0.238870478069165,0.0816606965398925,0.225765022881209,0.119221174135096,0.165268781245103,1.10684400704144,0.731399890922866,0.0803656922246981
1543268113.81946,26-Nov-2018 16:35:13,Stand to Sit,1,348,8,4.01606416702271,0.377276218276403,0.60087752222282,-0.304962541797014,0.758915905672421,0.991455311206688,0.183592259650621,0.631393509469283,1.13071363900866,1.45377366564772,1.23307241242322,11.1511148338274,0.556947995295623,0.45706357728631,0.0816142542212544,0.22258424878181,0.0812887134183641,0.228133580156217,0.0903490868701569,0.287873493994006,0.7951557921284,1.00266437986178,0.0834471094455438
1543269617.81946,26-Nov-2018 17:00:17,Sit to Stand,2,108,36,2.24199295043945,0.993017515731187,0.580433769908413,-0.613673011702942,0.159468250237134,0.920910916895074,0.42866723732475,0.862783276828237,1.14048341567183,1.60139835372129,0.85123774895981,12.6369872199088,0.302886133510081,0.725857787273248,0.114021532275262,0.339041046984547,0.0808761778076572,0.220909876099207,0.182110836685812,0.290547011148622,0.941050827719232,1.17365868045619,0.0866967593394537
1543269761.81946,26-Nov-2018 17:02:41,Stand to Sit,1,68,36,2.59430599212646,0.399317144302413,0.452054309329989,-0.432082949987933,-0.00574673232251989,0.932573629339639,0.369657534257244,0.901493453865102,1.09360582868625,1.37836059770067,0.777282199681438,11.9618071286432,0.316478558905353,0.686001732914243,0.0878270855817896,0.245345199744652,0.0812893608337426,0.221966804033896,0.0605199431960364,0.229254899682036,0.941050827719232,1.17365868045619,0.0866967593394537
1543269761.81946,26-Nov-2018 17:02:41,Sit to Stand,2,68,48,2.84990000724792,0.583451861449605,0.599295260180462,-0.505852505090884,0.458842588747236,0.965290065309115,0.366052186640457,0.830269987839657,1.03402066383573,1.50187432630465,0.760887961979815,11.4888605540125,0.391598800078791,0.58434553215562,0.0898369835151673,0.252039543276009,0.0807284933621813,0.219785939564665,0.109123076812218,0.284406457196821,1.11766346706473,1.14867411333681,0.091626299123574
1543269877.81946,26-Nov-2018 17:04:37,Stand to Sit,1,40,48,1.50500345230103,0.65774941059526,0.537576316763363,-0.295227133144764,0.0199387017476209,0.819409806043531,0.497691352778927,0.95894076497079,1.08765741761322,1.13754731361941,0.611908541174195,12.3273322626226,0.213511027356047,0.785573374531796,0.1100362575014,0.295019585921343,0.0812790284210717,0.221331632118372,0.0945502517196131,0.29787262618063,1.11766346706473,1.14867411333681,0.091626299123574
1543269877.81946,26-Nov-2018 17:04:37,Sit to Stand,2,40,12,2.69518709182739,0.404969467992622,0.369051844141842,-0.244218307525519,0.369544027688777,1.04313459606184,0.317197610020201,0.913229169205081,1.00499315544855,1.30569268788294,0.747563537443765,11.9602876196777,0.383035812382987,0.63690528611545,0.0845343968220439,0.23292361348631,0.081052241544517,0.220317781188148,0.0614785563002558,0.104275236271975,0.61140938903301,0.720930702070719,0.0811104703570057
1543272089.81946,26-Nov-2018 17:41:29,Sit to Stand,2,1792,12,5.7754008769989,0.504932762080785,0.31382466452138,-0.554447236340137,0.737840059570427,1.0515586480192,0.274511087052152,0.597433169085894,0.98462294581148,1.75083494587758,0.81178141952886,10.3598730437097,0.570053927149072,0.437800130799018,0.082639503504819,0.229076243834146,0.0806072936712406,0.21988522477744,0.139034672769384,0.306874045974242,0.644442423673628,0.879457778673327,0.0837459916156157
1543274701.81946,26-Nov-2018 18:25:01,Stand to Sit,1,480,4,3.41526007652283,0.340678786088514,0.373234708248021,-0.40047961928135,0.424658262456548,1.0901152426779,0.324940590532971,0.875696398784474,1.0679629598422,1.56915683176152,0.956355599278471,12.8450234490269,0.413265314109358,0.627910995384112,0.0825567932382725,0.225544640560386,0.080431933542466,0.218788347827254,0.043208407189556,0.171049234173918,0.578904464989486,0.810296893045906,0.0824495445306885
1543274701.81946,26-Nov-2018 18:25:01,Sit to Stand,2,480,8,5.10843372344971,0.34474447608151,0.333623868300166,-0.502157764791826,0.740898473137661,1.0163226214778,0.330082299170862,0.649714903873013,0.996557862530572,1.80109080093386,0.798947438683953,12.709443576923,0.525148701775512,0.480537102977065,0.0824708934239371,0.228104941142995,0.0807948365944119,0.220836618048318,0.0866739303353803,0.232660114718933,0.575491638988014,0.906910080539803,0.0827752574445269
1543275453.81946,26-Nov-2018 18:37:33,Stand to Sit,1,208,4,3.32258057594299,0.573159730269928,0.334231237893237,-0.44076809405458,0.452456779471775,0.934109111331609,0.422753140780185,0.853977241756473,1.04426359036639,1.4590937538468,0.67645533296446,12.0414213984025,0.379471421584369,0.620642425828799,0.0829422933792509,0.229673363872632,0.0805101754674309,0.219311581906237,0.0822778827425867,0.21251135408528,0.681366727137682,0.873319514140064,0.0821380263196408
1543276705.81946,26-Nov-2018 18:58:25,Sit to Stand,2,188,12,2.91962575912476,0.730321631526423,0.360440067939836,-0.480421546993693,0.394868403314432,1.16135793571873,0.253272963154195,0.851281910426498,1.03650528971088,1.70880192166296,0.826576619834125,11.9570699055805,0.421654508476233,0.583072506479923,0.0868891632998386,0.241801090063176,0.080913201681163,0.21958864381154,0.1759116579455,0.240779387660541,0.467709402904761,1.07022671605562,0.0836797356178046
1543277381.81946,26-Nov-2018 19:09:41,Sit to Stand,2,2180,8,3.14859437942505,1.08668445636753,0.593259634943977,-0.504659511981301,0.157443278137385,1.14823983996124,0.199171068899254,0.871602024787701,1.02412896363385,1.92333829756672,1.00129962509563,11.7482176520775,0.416628666312224,0.595040849331008,0.0898029436162337,0.256731900221603,0.0820323030448038,0.225868351054887,0.171387366768662,0.224029708668677,1.18620750300514,1.06148303321415,0.084529426627914
