timestamp_start,local_timestamp_start,duration,stride_time_R,stride_time_cv,stance_dur_R,swing_dur_R,duty_fac_R,duty_fac_cv,ly_ML,ly_AP,rms_AP,freqd_ML,ent_rat_R
1556654999.79388,30-Apr-2019 16:09:59,20,1.13699677220694,0.0516364939433449,0.719025149736288,0.41797162247065,0.632389789762237,0.0473874326202731,NaN,NaN,0.107798868653559,0.547529341439731,NaN
1556655027.79388,30-Apr-2019 16:10:27,68,1.0944969487589,0.0568386308140166,0.69450038414058,0.399996564618323,0.634538437889757,0.0405911805542501,0.0306683313914393,0.00816040151370206,0.118136861897229,0.512902845644069,2.14470572360896
1556658091.79388,30-Apr-2019 17:01:31,8,1.31515681720367,0.154941924224807,0.763528539801912,0.551628277401754,0.580560834886105,0.193732432572148,NaN,NaN,0.11793721017312,0.596255165003561,NaN
1556658939.79388,30-Apr-2019 17:15:39,4,1.12667077131653,0.0763291909496939,0.727273348373946,0.399397422942581,0.645506537392569,0.114561758573166,NaN,NaN,0.146691910083864,0.63349781149758,NaN
1556659127.79388,30-Apr-2019 17:18:47,8,1.25120032776795,0.0449221157602855,0.718123657596803,0.533076670171151,0.573947785705812,0.0607993024060258,NaN,NaN,0.125327664684782,0.620421143957285,NaN
1556665375.79388,30-Apr-2019 19:02:55,8,1.21402251795697,0.0734512901124842,0.75076572148859,0.463256796468379,0.618411693674368,0.0461122240568241,NaN,NaN,0.102100798071962,0.587772564695039,NaN
1556665503.79388,30-Apr-2019 19:05:03,8,1.31072235449598,0.0338170120103081,0.774891540107841,0.535830814388142,0.591194265856412,0.0350732328761051,NaN,NaN,0.105942224384278,0.61927700542117,NaN
1556666055.79388,30-Apr-2019 19:14:15,8,1.25778024691273,0.0847699896934284,0.75306989049601,0.504710356416725,0.598729302948147,0.0559486108514767,NaN,NaN,0.126348150218664,0.616171314690554,NaN
1556666103.79388,30-Apr-2019 19:15:03,8,1.15436915051321,0.153825956320731,0.707467444073125,0.446901706440081,0.612860663990025,0.0168767870915497,NaN,NaN,0.157382160660149,0.681688410027549,NaN
1556666135.79388,30-Apr-2019 19:15:35,8,1.16488685068775,0.0575114055159196,0.688572354642911,0.476314496044842,0.591106642019674,0.0437520405910444,NaN,NaN,0.197255181551489,0.649209189522784,NaN
1556666255.79388,30-Apr-2019 19:17:35,8,1.2569411655329,0.0754928652610838,0.769380696903845,0.487560468629059,0.612105576618339,0.0364595682448415,NaN,NaN,0.133918900622687,0.641013016263893,NaN
1556666551.79388,30-Apr-2019 19:22:31,4,1.45259550300614,0,1.03124143959578,0.421354063410351,0.709930216265738,0,NaN,NaN,0.127677860523854,0.649774801027405,NaN
1556668671.79388,30-Apr-2019 19:57:51,4,1.1337987566461,0.187576582752471,0.71241548304075,0.421383273605351,0.628343856319045,0.10983018762005,NaN,NaN,0.143115128002723,0.557304362390177,NaN
1556670683.79388,30-Apr-2019 20:31:23,8,1.36377715916294,0.210081792851139,0.822469954315456,0.541307204847488,0.603082364878636,0.092223688258374,NaN,NaN,0.127911147627454,0.581798899277365,NaN
1556672423.79388,30-Apr-2019 21:00:23,12,1.27462957394642,0.0913155804258785,0.764324702121737,0.510304871824684,0.599644569484832,0.0332263219121567,NaN,NaN,0.110518722862013,0.596622082304622,NaN
1556672635.79388,30-Apr-2019 21:03:55,12,1.20756855168565,0.109937816808051,0.742920515043952,0.464648036641701,0.615220157900687,0.0427256819058656,NaN,NaN,0.106094661488072,0.710714397505123,NaN
1556673263.79388,30-Apr-2019 21:14:23,4,1.55010642555812,0,0.719832954937606,0.830273470620517,0.464376473169206,0,NaN,NaN,0.115309158587649,0.676374156195334,NaN
1556675531.79388,30-Apr-2019 21:52:11,8,1.21918783510593,0.121110118594652,0.744899790924723,0.47428804418121,0.610980334182879,0.101823475838366,NaN,NaN,0.137895668431467,0.668023480595004,NaN
1556682555.79388,30-Apr-2019 23:49:15,8,1.26174974638189,0.0870818187991582,0.764424925762157,0.497324820619735,0.605845119409907,0.0280046512314166,NaN,NaN,0.155948645081166,0.655195643367241,NaN
1556705687.79388,01-May-2019 06:14:47,4,1.14540694457952,0.0419107490790945,0.654642405723916,0.490764538855599,0.571536962318871,0.184635597753699,NaN,NaN,0.143917107869003,0.607375512259596,NaN
1556708535.79388,01-May-2019 07:02:15,8,1.29639746529877,0.144216410872807,0.770849184224509,0.525548281074266,0.594608678941574,0.0370116008450852,NaN,NaN,0.111837845260664,0.580276624617872,NaN
1556708767.79388,01-May-2019 07:06:07,12,1.18095568330733,0.0774913516705347,0.706347504000947,0.474608179306382,0.598115165526604,0.0967396190077734,NaN,NaN,0.121079235248481,0.645535063696686,NaN
1556708807.79388,01-May-2019 07:06:47,8,1.02950424797799,0,0.652190603409202,0.377313644568789,0.633499671992751,0,NaN,NaN,0.156965215068544,0.559638077461687,NaN
