timestamp_start,local_timestamp_start,duration,stride_time_R,stride_time_cv,stance_dur_R,swing_dur_R,duty_fac_R,duty_fac_cv,ly_ML,ly_AP,rms_AP,freqd_ML,ent_rat_R
1571771187.21823,22-Oct-2019 15:06:27,20,1.08382692739497,0.0942304191224736,0.644455281834537,0.439371645560432,0.594610878863766,0.0436319400250233,NaN,NaN,0.217984967890506,0.583467157136426,NaN
1571771215.21823,22-Oct-2019 15:06:55,44,1.11712800485002,0.0568652289010755,0.662512055746656,0.454615949103368,0.593049366653017,0.0441555505288528,NaN,NaN,0.217898431842849,0.552718780184067,2.16271685310658
1571771675.21823,22-Oct-2019 15:14:35,12,1.17771182233091,0.0712144231763662,0.700284603984789,0.477427218346125,0.59461456589507,0.0615618877522226,NaN,NaN,0.239037588497195,0.588760023918125,NaN
1571771695.21823,22-Oct-2019 15:14:55,52,1.15126564480929,0.0677991073916816,0.685416832267737,0.46584881254155,0.59535940758597,0.0518654166428091,NaN,NaN,0.212746583365056,0.553845053938616,1.61612719216624
1571771863.21823,22-Oct-2019 15:17:43,4,0.997692881692562,0.0503866901016896,0.598254576437644,0.399438305254917,0.599638012273597,0.022763181062074,NaN,NaN,0.169945133188493,0.606702260324257,NaN
1571772911.21823,22-Oct-2019 15:35:11,20,1.04467944111648,0.0596298272704784,0.62382218927161,0.420857251844871,0.597142209101878,0.0744975416881999,NaN,NaN,0.240603152642418,0.572323636725862,NaN
1571776555.21823,22-Oct-2019 16:35:55,12,1.1725563904676,0.115940136460105,0.713662228930327,0.458894161537271,0.608637874248188,0.0677004925237612,NaN,NaN,0.228156433043223,0.612578878907058,NaN
1571776919.21823,22-Oct-2019 16:41:59,8,1.0669954182343,0.0611677453019153,0.563173627042091,0.503821791192213,0.527812601083187,0.0907067054637254,NaN,NaN,0.194824942852063,0.615329806290731,NaN
1571776967.21823,22-Oct-2019 16:42:47,44,1.12394232349788,0.0712222950960343,0.666683475889634,0.45725884760825,0.593165202476593,0.0792325251368954,NaN,NaN,0.207074720291745,0.588609527370336,1.90420274400181
1571777015.21823,22-Oct-2019 16:43:35,8,1.17383205410856,0.105135897302969,0.692427359701466,0.481404694407093,0.589886225442459,0.0300682818594912,NaN,NaN,0.224486741607669,0.62355011017682,NaN
1571777027.21823,22-Oct-2019 16:43:47,16,1.18737527442829,0.0820366569417303,0.703497466512031,0.483877807916256,0.592481148683815,0.0322493979742408,NaN,NaN,0.200506649967416,0.587868876095327,NaN
1571778243.21823,22-Oct-2019 17:04:03,8,1.07950582373906,0.0891010232641019,0.62235653668713,0.457149287051934,0.576519851029136,0.0780536326291362,NaN,NaN,0.208785943596338,0.652871218628076,NaN
1571785215.21823,22-Oct-2019 19:00:15,4,1.12827777972882,0,0.556313919998149,0.571963859730666,0.493064677859614,0,NaN,NaN,0.224714012366295,0.608738346768491,NaN
1571842923.21823,23-Oct-2019 11:02:03,8,1.07068313174314,0.097809382031809,0.66088551393606,0.409797617807076,0.617255931603311,0.0336147871870181,NaN,NaN,0.225940468836201,0.665222235984365,NaN
1571842967.21823,23-Oct-2019 11:02:47,12,1.20828840246461,0.278862651985438,0.789754354575551,0.418534047889061,0.653614114779755,0.105154747966995,NaN,NaN,0.214851657651807,0.603372129682614,NaN
1571843427.21823,23-Oct-2019 11:10:27,8,1.15442461435175,0.116570594121597,0.673587639957954,0.480836974393795,0.58348343545689,0.0613945123761529,NaN,NaN,0.198676422289251,0.648488742369844,NaN
1571846831.21823,23-Oct-2019 12:07:11,4,1.18581904999963,0,0.77928342144406,0.40653562855557,0.657168917504153,0,NaN,NaN,0.167954254812875,0.645427631475205,NaN
1571847115.21823,23-Oct-2019 12:11:55,8,1.0319108209405,0.0824665584159601,0.581406688981854,0.450504131958643,0.56342726249537,0.0876548969869372,NaN,NaN,0.214373255249502,0.629053006308582,NaN
1571849287.21823,23-Oct-2019 12:48:07,8,1.03417706513568,0.0495529058591107,0.641232445390514,0.392944619745167,0.620041255030526,0.0582708093238944,NaN,NaN,0.189100153971362,0.630092551451421,NaN
1571849311.21823,23-Oct-2019 12:48:31,8,1.18956829576492,0.0668998515146584,0.709431562438528,0.480136733326391,0.596377328619327,0.0525978540886224,NaN,NaN,0.184209271559741,0.639533893119613,NaN
1571849447.21823,23-Oct-2019 12:50:47,20,1.21766693030155,0.153634360371183,0.749842726750005,0.467824203551545,0.615802817741227,0.0978308590448746,NaN,NaN,0.151602397267112,0.614527575792976,NaN
1571849495.21823,23-Oct-2019 12:51:35,16,1.01162115937275,0.0684799540449693,0.603659869913793,0.407961289458958,0.596725230903719,0.0610011128681753,NaN,NaN,0.210239732525434,0.60306527117079,NaN
1571850295.21823,23-Oct-2019 13:04:55,8,1.04543150711579,0.0630019375413576,0.632307200253848,0.413124306861945,0.60482891126775,0.0746921783124377,NaN,NaN,0.21801903278487,0.659765296724731,NaN
1571851383.21823,23-Oct-2019 13:23:03,8,1.14244120012319,0.0900161140013791,0.641195090484499,0.501246109638695,0.561249971040397,0.0714492695549023,NaN,NaN,0.206896535336847,0.643894832916279,NaN
1571851503.21823,23-Oct-2019 13:25:03,4,1.1145398618086,0.00418310726357333,0.650371629705597,0.464168232103004,0.583533754145156,0.00533774125295577,NaN,NaN,0.143985065527478,0.627709977586507,NaN
1571851511.21823,23-Oct-2019 13:25:11,32,1.11379134632367,0.0526968816781628,0.67805395746498,0.43573738885869,0.608780055351531,0.0581616423896118,NaN,NaN,0.150586107065852,0.626315334528531,2.24984748822059
1571852847.21823,23-Oct-2019 13:47:27,8,1.21365145035982,0.0828955688430093,0.670391797150243,0.543259653209572,0.552375887617066,0.0184787639313657,NaN,NaN,0.217513232461288,0.614329604038672,NaN
1571852915.21823,23-Oct-2019 13:48:35,12,1.26124036918279,0.0790695780694093,0.725729379227365,0.535510989955427,0.575409253430093,0.051495554356232,NaN,NaN,0.178476383566405,0.621471434659227,NaN
1571854483.21823,23-Oct-2019 14:14:43,12,1.11932075251978,0.088606207267047,0.644932648921451,0.47438810359833,0.576182160001589,0.0673104829450541,NaN,NaN,0.181330050681834,0.614214530360236,NaN
1571855823.21823,23-Oct-2019 14:37:03,20,1.15617258244817,0.143443005857271,0.664911016128968,0.4912615663192,0.575096682124251,0.104366061859753,NaN,NaN,0.189841308147755,0.586560457042941,NaN
1571856047.21823,23-Oct-2019 14:40:47,8,1.26095431526555,0.0320420008174626,0.79247813773512,0.468476177530426,0.628474900431449,0.0622079597794292,NaN,NaN,0.138064290825204,0.692503983290382,NaN
1571856191.21823,23-Oct-2019 14:43:11,16,1.13439631754607,0.0560241268262517,0.727162563334221,0.407233754211845,0.641012803097972,0.0338775879588641,NaN,NaN,0.135673467331373,0.645201322242464,NaN
1571859355.21823,23-Oct-2019 15:35:55,32,1.29789383555297,0.0733543882482749,0.824834622473451,0.473059213079519,0.635517790345332,0.0626251575764095,NaN,NaN,0.129182526391823,0.64518806895161,NaN
1571859423.21823,23-Oct-2019 15:37:03,8,1.20118742223446,0.04143233108061,0.749455710880918,0.451731711353545,0.623929036391983,0.0521827093527104,NaN,NaN,0.147333728797661,0.680755932205011,NaN
1571860063.21823,23-Oct-2019 15:47:43,16,1.02143096829303,0.0794145014775629,0.592368654206457,0.429062314086574,0.579939978906648,0.0361708192970089,NaN,NaN,0.148496551261821,0.612504231961667,NaN
