timestamp_start,local_timestamp_start,duration,JERK,DIST,RMS,PATH,RANGE,MV,MF,AREA,PWR,F50,F95,CF,FD,Combined
1541098194.48636,01-Nov-2018 14:49:54,32,0.197340766712751,0.020719744696511,0.308426621595101,9.49068140014384,0.431190392735407,8.84749650042375,72.9009396721744,0.905154091399072,0.0951269809085675,0.0806637670622735,0.22004374323837,0.738702747918313,1.52321474746609,1.35544697780233
1541102446.48636,01-Nov-2018 16:00:46,32,0.419790501758823,0.0299190703516167,0.505292173141729,14.7654678667195,0.741209690575634,12.2718169385463,78.5451275870263,2.64549626356201,0.255320180238291,0.0806853825112812,0.219715738907603,0.77126545882406,1.43605950585907,4.04603124694376
1541102498.48636,01-Nov-2018 16:01:38,72,0.355927377471931,0.00446825656604885,0.298674878823431,8.85155003232438,0.680394551815268,7.14486441493355,315.283583394448,0.980104298083653,0.0892066832401911,0.0826480541385421,0.23061244351158,0.723080915776091,1.38481018588525,1.31142411390454
1541102606.48636,01-Nov-2018 16:03:26,140,0.229177071646387,0.032556732216376,0.269684767370545,7.419159960042,1.25757617039668,5.15443158625204,36.2688728519324,0.835560754252421,0.0727298737517047,0.0822399246819644,0.228369153660287,0.736331921371607,1.4226488186956,2.04100338465991
1541102754.48636,01-Nov-2018 16:05:54,40,0.119059701241131,0.071243296199029,0.212464464610554,4.69179441368945,0.926409851270521,3.31981499519246,10.481298771235,0.51502186580791,0.0451411487222494,0.0841683116077805,0.243040377021671,0.715134864545017,1.61860604699372,1.7094492336419
1541103058.48636,01-Nov-2018 16:10:58,148,0.232258470824413,0.0209552272857206,0.204425100033135,5.61301647850715,0.579892769379107,3.46390538895092,42.6308579730565,0.521601444004141,0.0417896215235571,0.0832506492225109,0.236152011271376,0.689949759307907,1.57608777968404,0.655161674656669
1541104074.48636,01-Nov-2018 16:27:54,192,0.0558109188925166,0.0135437826564086,0.0819904225770173,1.87330575038857,0.49247018661968,1.3365490657177,22.0134860149825,0.0869362836965564,0.00672242939435787,0.083352152160294,0.233470527048337,0.753293988959327,1.44160862368446,-0.833804564397125
1541106726.48636,01-Nov-2018 17:12:06,116,0.0608802499126911,0.0756834577863189,0.199730645838579,4.43102192824837,0.577126329476921,3.70731602994853,9.31800770546705,0.301312022018984,0.0398923308870958,0.081962125173279,0.227692603399541,0.710233016688948,1.41468733124998,1.17310500178466
1541106846.48636,01-Nov-2018 17:14:06,36,0.13330603048515,0.0415823135369903,0.232765674592391,5.11930373823955,0.837935726587424,3.4538549430833,19.5939673824271,0.230009354372033,0.054179859268451,0.0821035993410759,0.227047642894893,0.743197430899138,1.65520425024191,1.13775229682937
1541106926.48636,01-Nov-2018 17:15:26,296,0.0622358291164959,0.00269301707999069,0.308421037069357,9.42077480019888,0.788746528424576,7.87907624883676,556.759512721842,1.06258618902136,0.0951235361069379,0.0801391659362827,0.217254912730529,0.713615987203498,1.7258507558807,1.11583499838572
1541107234.48636,01-Nov-2018 17:20:34,108,0.151359417205269,0.00180147424405897,0.274679457615626,7.87854044692817,1.00605597016899,5.8828942293752,696.045841683988,0.861481628279987,0.0754488044360147,0.0813796568027272,0.223275928685457,0.762548226081167,1.3647148451621,0.828176227104711
