timestamp_start,local_timestamp_start,duration,JERK,DIST,RMS,PATH,RANGE,MV,MF,AREA,PWR,F50,F95,CF,FD,Combined
1541524054.21542,06-Nov-2018 12:07:34,100,0.304459909528304,0.00304256857579637,0.341340787513891,9.36416503236659,1.28605919180697,7.46703947028409,489.833874143438,0.914222648326606,0.116513533220604,0.0827002627441976,0.232329620642914,0.723415158030474,1.54025480025395,2.05868915723992
1541524234.21542,06-Nov-2018 12:10:34,48,0.295150652416995,0.0189495171152177,0.134046439674935,3.74157530605891,0.676602489885176,1.25053442362529,31.4250859950214,0.188625541085788,0.0179684479895261,0.0920741729649138,0.359540497552215,0.635946865003452,2.02224657885247,0.0745649451455829
1541524286.21542,06-Nov-2018 12:11:26,116,0.373367483298025,0.0228684669683644,0.235376281748053,6.37141742382985,0.674899012999596,4.44209032605312,44.3423942193917,0.421397313951777,0.055401994009539,0.0842217419492258,0.240581390900803,0.712755251605433,1.5883916825064,1.18643838345236
1541527090.21542,06-Nov-2018 12:58:10,40,0.163094283595044,0.0461362945239616,0.172422260031382,4.331506189818,0.547439675172991,3.64815142367824,14.9422624477273,0.261537877516169,0.0297294357543296,0.0822710217859381,0.230192362344365,0.689945025434654,1.70513420895492,0.837229827873801
1541527198.21542,06-Nov-2018 12:59:58,40,0.276398055834769,0.0354068072622049,0.350829965008199,9.19176547225967,1.05796894084296,8.0856577136593,41.317334822593,0.655623848461257,0.123081664347654,0.0833938263916061,0.232875380487352,0.753757161969118,1.33827777152372,2.35330400143335
1541531146.21542,06-Nov-2018 14:05:46,60,0.213946657084112,0.0212033120196417,0.248884188460972,6.99347906575085,0.557897121732527,5.86479770013743,52.4940047900472,0.647050089823308,0.0619433392658768,0.0822102540177763,0.228009538870358,0.739319999017602,1.55680419975494,0.941896517430858
1541531362.21542,06-Nov-2018 14:09:22,96,0.159425489306115,0.0108520113141695,0.11048689469812,3.12537766601038,0.36584684158101,2.29472541775341,45.8366002553907,0.137001196363861,0.0122073539000334,0.0835472053098646,0.23714112464414,0.706854165291103,1.52586453224857,-0.544897216438264
1541531486.21542,06-Nov-2018 14:11:26,32,0.314648986380694,0.0330512200034718,0.218919271185236,6.17287171018224,0.476174828560951,4.82341637867836,29.7248647899964,0.383258197764633,0.047925647296275,0.0828967827079268,0.233097554611624,0.716110150655849,1.55647634805735,1.01246847602317
1541531522.21542,06-Nov-2018 14:12:02,72,0.180103361710214,0.0243168959551095,0.150009220926719,4.02187882965746,0.471685148231634,3.20705258546035,26.3233390247794,0.28025035059977,0.0225027663630411,0.0835206078975307,0.233752026517974,0.745756936923777,1.50541043580221,0.0718312522639808
1541531694.21542,06-Nov-2018 14:14:54,184,0.150545985104477,0.0204897487491475,0.11808995073145,3.03166103342527,0.565269092017209,1.85672500124198,23.5485483573239,0.127842969026252,0.0139452364637562,0.0833415517448251,0.235907280136558,0.709515219455919,1.55062615658451,-0.141253812732097
1541531898.21542,06-Nov-2018 14:18:18,52,0.304865996297397,0.00595637592605821,0.117175480906329,3.55395217666278,0.293698252664513,2.9317388760248,94.9619472393512,0.159187034717758,0.0137300933256296,0.0864413737813135,0.261167105798397,0.662629843501035,1.67167285389007,-0.360255781096764
1541531994.21542,06-Nov-2018 14:19:54,56,0.260750673829354,0.000223849296731849,0.114403692999602,3.50138623969085,0.230513921900702,2.87306401169866,2489.45578948275,0.141213625270754,0.0130882049719473,0.0837636754111558,0.244747308386275,0.658346465951535,1.79719682213645,-1.3605579059065
1541532106.21542,06-Nov-2018 14:21:46,32,0.125054631735826,0.00786979828009456,0.0884223043393982,2.49281833158265,0.226194817187717,1.78936292753865,50.4135361010426,0.0913945893890539,0.00781850390468915,0.0842786909597496,0.242829409577808,0.685568306466869,1.72512799526181,-0.86271835717131
1541532150.21542,06-Nov-2018 14:22:30,72,0.248657383203769,0.011261898836799,0.151575704658033,4.48976091094044,0.321849803874297,3.73888193621384,63.4500143032757,0.265944677508952,0.0229751942425792,0.0834202444256643,0.237759891121604,0.692344043304814,1.59556145028126,-0.0695019763636031
1541532226.21542,06-Nov-2018 14:23:46,136,0.198410288697285,0.0231663599876002,0.141541627586424,3.89810205450717,0.648822765071201,3.00040353511027,26.7803060551403,0.225094216402951,0.0200340323398139,0.0842123436240321,0.24373745106482,0.692734112494627,1.8541539251915,0.427857302918526
1541532366.21542,06-Nov-2018 14:26:06,192,0.120680783222998,0.0335767924000311,0.14874436482304,3.13123360399842,0.885903193003698,2.37929335734079,14.842135607073,0.300010709988162,0.0221248860666097,0.0834154806169446,0.231363435571368,0.775859718084326,1.28350381477564,0.379375727066019
1541532562.21542,06-Nov-2018 14:29:22,84,0.0979204717579713,0.0139612066926414,0.107927799177388,3.05412474534418,0.280663517320078,1.44042897096681,34.8164066861786,0.112812935817515,0.0116484098352746,0.0818855815625654,0.22689551068143,0.729659983942671,1.61859523756653,-0.694650002159876
1541532726.21542,06-Nov-2018 14:32:06,72,0.225128195447656,0.00546757571539497,0.116539238092481,3.49738599885577,0.28701344642722,1.86307441727128,101.804949504585,0.131911841931721,0.013581394015176,0.0846710284071537,0.246793594899746,0.689520054420879,1.64746155646375,-0.584494634853532
1541532810.21542,06-Nov-2018 14:33:30,64,0.130876854626806,0.0558034254539896,0.228168303019436,4.5096869254698,1.11822661587841,3.1451286024446,12.8619159154879,0.652825465330478,0.0520607745027692,0.0813488522981343,0.222307627862417,0.747890906258207,1.70795837597742,1.8363322111856
1541532878.21542,06-Nov-2018 14:34:38,320,0.0593780302130832,0.0294651115136336,0.103463672706211,2.13490289439111,0.454056979870347,1.4145924079071,11.5316159080654,0.147858251446656,0.010704731569858,0.0815539924898934,0.225240951843733,0.721070110818463,1.58958125920324,-0.313325714865423
1541533234.21542,06-Nov-2018 14:40:34,108,0.152142393691498,0.00895012735228264,0.110415187262492,2.98418881066236,0.428984237393369,1.89759762478058,53.0661052789721,0.109458479613482,0.0121915135782113,0.0836455670387639,0.238346484680753,0.705825609680746,1.63665092536114,-0.514352415677935
1541533538.21542,06-Nov-2018 14:45:38,92,0.116817149093868,0.0157170524996349,0.0852649482949926,2.40085823166999,0.325682489759261,1.00212372631081,24.3117120873664,0.0787215402786032,0.00727011140774776,0.0851800538494098,0.253155845648254,0.689581456522422,1.70009955128234,-0.731680982927731
1541533798.21542,06-Nov-2018 14:49:58,48,0.29080281705399,0.0270758615592143,0.191743053750516,4.97165545649028,0.750169193867121,4.23743191003874,29.2239469285121,0.481459725565075,0.0367653986615733,0.0830634851294754,0.234619500507921,0.712626021560354,1.74882884174597,1.10937565736125
1541533850.21542,06-Nov-2018 14:50:50,32,0.298812058734494,0.00550376990284775,0.133426131729762,3.95922116510412,0.315886515975812,3.39386422515907,114.490545633881,0.211492948598005,0.0178025326283677,0.0843611586352409,0.248352034613264,0.682041842219652,1.74031090065433,-0.180814520881817
1541533894.21542,06-Nov-2018 14:51:34,252,0.174429089999497,0.00549652993708377,0.12410541238097,3.69132646319271,0.298334522968413,3.00105575721841,106.884317907444,0.171103193769687,0.0154021533822506,0.0828570832681684,0.234602445220643,0.681397050505468,1.64409477397612,-0.49524774743567
1541534202.21542,06-Nov-2018 14:56:42,204,0.0846767154255006,0.032942688449366,0.205700456058218,5.36776665370282,0.64649310985439,4.74262626585282,25.9331170743318,0.541974851658019,0.0423126776225589,0.0807622545515682,0.220070757233357,0.762051209303372,1.3659241857929,0.628992159390421
